"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","hh_age","hh_gender","dist_road","dist_popcenter","dist_admarc","elevation","percent_ag","rCSI","HDDS","FCS","asset_index2","roof_natural_inverse","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","nutri_rent_severe_constraint","nutri_rent_moderate_constraint","IPC1","IPC12","rural","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax","logFCS","TA_names","FNID","TA_maize_price","TA_rice_price","TA_nuts_price","TA_beans_price","TA_maize_mktthin","TA_rice_mktthin","TA_nuts_mktthin","TA_beans_mktthin","TA_raincytot","TA_day1rain","TA_maxdaysnorain","TA_floodmax","TA_heatdays","TA_gdd","TA_tmean","quarter1","quarter2","quarter3","quarter4","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","FNID_MW2012C3010102","FNID_MW2012C3010107","FNID_MW2012C3010210","FNID_MW2012C3010201","FNID_MW2012C3010209","FNID_MW2012C3010309","FNID_MW2012C3010508","FNID_MW2012C3010311","FNID_MW2012C3010417","FNID_MW2012C3010409","FNID_MW2012C3010517","FNID_MW2012C3010503","FNID_MW2012C3020103","FNID_MW2012C3020209","FNID_MW2012C3020211","FNID_MW2012C3020213","FNID_MW2012C3020203","FNID_MW2012C3020303","FNID_MW2012C3020403","FNID_MW2012C3020515","FNID_MW2012C3020513","FNID_MW2012C3020603","FNID_MW2012C3020619","FNID_MW2012C3020703","FNID_MW2012C3020803","FNID_MW2012C3020813","FNID_MW2012C3020913","FNID_MW2012C3020815","FNID_MW2012C3030115","FNID_MW2012C3030112","FNID_MW2012C3030114","FNID_MW2012C3999918","FNID_MW2012C3030204","FNID_MW2012C3030214","FNID_MW2012C3030206","FNID_MW2012C3030304","FNID_MW2012C3030314","FNID_MW2012C3030306","FNID_MW2012C3030414","FNID_MW2012C3030404","FNID_MW2012C3030514","FNID_MW2012C3030519","FNID_MW2012C3030506","FNID_MW2012C3030613","FNID_MW2012C3031313","FNID_MW2012C3030716","FNID_MW2012C3030714","FNID_MW2012C3030804","FNID_MW2012C3030816","FNID_MW2012C3030904","FNID_MW2012C3031005","FNID_MW2012C3031105","FNID_MW2012C3031213","FNID_MW2012C3031206","FNID_MW2012C3030606"
10401502,2013,0,0.4,0,0.466666666666667,0.0666666666666667,0,0.733333333333333,0.133333333333333,0,0,0.733333333333333,0.266666666666667,0,0.6,6.66666666666667,5.4,43,1.4,5.93333333333333,52.8666666666667,14.5333333333333,1.09066666666667,0.440000014666667,0.866666666666667,5.33333333333333,47.0666666666667,-0.300857450666667,0.266666666666667,0,0.0666666666666667,0.533333333333333,0,0.0666666666666667,1,1,0.933333333333333,114.827128499252,333.184465563708,359.807939396938,614.224899330726,0.134871794871795,1,1,1,107.720911499984,276.316816353883,313.788609889224,378.502725930022,0.496657633242999,1,1,1,0.895411521164729,72,30,31,213,20.7980206126898,1038.08870147205,29,0,0,0,3.85156503639103,"Chikulamayembe","MW2012C3010409",104.745071161206,318.715869245082,353.559107270483,567.549850700515,0.21380014299633,1,1,1,0.69798592726812,64.3333333333333,30,0,0,213,21.0708929405153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10401522,2013,0,0.473684210526316,0,0.631578947368421,0,0,0.578947368421053,0.210526315789474,0,0,0.842105263157895,0.157894736842105,0,0.526315789473684,6.10526315789474,7.57894736842105,45.1052631578947,1.15789473684211,6.84210526315789,55.3157894736842,15.2105263157895,1.02315789473684,0.378947381052632,4.21052631578947,5.21052631578947,47.5526315789474,-0.300857564736842,0.157894736842105,0,0,0.842105263157895,0,0.842105263157895,1.26315789473684,1,0.947368421052632,93.8487158210134,379.497094794911,424.234100042775,420.002428170765,0.200456608351345,1,1,1,84.6083240502594,381.328461723863,391.072759403032,301.613394237988,0.318360397307766,1,1,1,0.603553586232802,70,30,51,213,21.207329104428,746.125561618805,29,0,0,0,3.86183713086584,"Chikulamayembe","MW2012C3010417",104.745071161206,318.715869245082,353.559107270483,567.549850700515,0.21380014299633,1,1,1,0.69798592726812,64.3333333333333,30,0,0,213,21.0708929405153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10404186,2013,0,0.411764705882353,0.117647058823529,0.352941176470588,0,0,0.705882352941177,0.235294117647059,0,0,0.647058823529412,0.352941176470588,0,0.529411764705882,6.05882352941176,6.29411764705882,49.1764705882353,1.29411764705882,0.705882352941177,76.2941176470588,15.6470588235294,0.601176470588235,0.658823531764706,3.35294117647059,5.17647058823529,48.5588235294118,-0.300856692941176,0.352941176470588,0,0,0.0588235294117647,0,0,1,1,1,91.8847894025646,312.398788544561,339.249971793805,524.702882670349,0.0770944741532977,1,1,1,79.820711576171,385.567845975519,309.39237362785,435.694211748931,0.225935828877005,1,1,1,1.22796663425124,30,29,31,213,20.7980206126898,1038.08870147205,29,0,0,0,3.88277591930397,"S/C Mwalweni","MW2012C3010409",91.8847894025646,312.398788544561,339.249971793805,524.702882670349,0.0770944741532977,1,1,1,1.22796663425124,30,29,0,0,213,20.7980206126898,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10405213,2013,0,0.727272727272727,0.136363636363636,0.454545454545455,0,0,1,0.227272727272727,0,0,0.545454545454545,0.454545454545455,0,0.590909090909091,5.36363636363636,7.04545454545455,42.8636363636364,1.09090909090909,7.86363636363636,72.4545454545455,25.1818181818182,1.25090909090909,0.154545458181818,2.13636363636364,6.09090909090909,55.4545454545455,-0.300856863181818,0.454545454545455,0,0.0909090909090909,0.863636363636364,0,0.0909090909090909,1,1,0.909090909090909,92.4034629186603,315.895570485754,319.93256420981,459.52803423354,0.155533108866442,1,1,1,80.9822453319273,320.415049775938,322.875524041116,420.181126311496,0.358226711560045,1,1,1,1.30416805492808,30,29,31,213,20.7980206126898,1038.08870147205,29,0,0,0,4.01556368436899,"S/C Kachulu","MW2012C3010409",92.4034629186603,315.895570485754,319.93256420981,459.52803423354,0.155533108866442,1,1,1,1.30416805492808,30,29,0,0,213,20.7980206126898,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501505,2013,0,0.25,0.0625,0.375,0,0,0.75,0.125,0,0,0.625,0.375,0,0.5,6,5.25,56.1875,1.1875,2.0625,44.125,5.375,1.240625,0.60000002,1.25,5.3125,51.96875,-0.30085690625,0.375,0,0.875,0.0625,0,0.9375,1,1,1,88.6359307359307,157.961070325462,231.956369603485,142.865662812556,0.323581932773109,1,1,1,85.0017486117058,145.882004753469,361.563517097702,148.151971715654,0.712132352941176,1,1,1,0.92029567850369,51,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,3.9506425763932,"M'mbelwa","MW2012C3010508",106.980596946913,172.072196356946,277.023177768225,199.463391449957,0.161790966386555,1,1,1,0.879068998736228,61,30,0,0,213,21.8768613251163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10501709,2013,0,0.473684210526316,0.0526315789473684,0.263157894736842,0,0,0.736842105263158,0.210526315789474,0,0,0.684210526315789,0.315789473684211,0,0.526315789473684,5.42105263157895,5.21052631578947,48.7368421052632,1.21052631578947,10.5789473684211,15.4210526315789,14.3157894736842,1.33578947368421,0.568421071578947,0.263157894736842,5,47.0526315789474,-0.300857064736842,0.315789473684211,0,0.578947368421053,0.421052631578947,0,1,1,1,1,125.325263157895,186.18332238843,322.089985932965,256.061120087358,0,1,1,1,122.58411619949,151.767051544349,367.130072449099,200.396877844893,1,1,1,1,0.837842318968765,71,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,3.85126679600707,"M'mbelwa","MW2012C3010508",106.980596946913,172.072196356946,277.023177768225,199.463391449957,0.161790966386555,1,1,1,0.879068998736228,61,30,0,0,213,21.8768613251163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10502268,2013,0,0.411764705882353,0.0588235294117647,0.235294117647059,0,0,0.764705882352941,0.352941176470588,0,0,0.529411764705882,0.411764705882353,0.0588235294117647,0.352941176470588,3.82352941176471,6.23529411764706,53.0588235294118,1.41176470588235,11.2352941176471,33.4117647058824,3.35294117647059,1.24941176470588,0.564705901176471,2,5.82352941176471,56.6764705882353,-0.300856968823529,0.470588235294118,0,0,1,0,1,1.05882352941176,1,1,91.512625,143.823217942803,221.486511434831,167.350725767337,0.163398692810458,1,1,1,87.2843790968383,149.404179970442,313.060107500427,186.46608325647,0.509803921568627,1,1,1,0.681395994115333,51,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,4.0373591437982,"Mtwalo","MW2012C3010508",92.0162720959596,108.770246620195,177.263541316954,224.503212313518,0.0844771241830065,1,1,1,0.729750610785867,51,30,0,0,213,21.9928074993438,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10502593,2013,0.0666666666666667,0.4,0.0666666666666667,0.266666666666667,0,0,0.666666666666667,0.466666666666667,0,0,0.533333333333333,0.466666666666667,0,0.666666666666667,4.6,6.26666666666667,48.6666666666667,1.26666666666667,12.2,43.7333333333333,13.6666666666667,1.29266666666667,0.280000009333333,4.46666666666667,5.66666666666667,56.4666666666667,-0.0592656013333333,0.466666666666667,0,0.933333333333333,0,0,0.933333333333333,1.06666666666667,1,1,92.5199191919192,73.7172752975875,133.040571199077,281.655698859699,0.00555555555555555,1,1,1,104.934952103533,148.117107839211,363.235702189533,219.11024832221,0.655555555555556,1,1,1,0.778105227456401,51,30,51,213,22.1087536735714,736.036689060075,30,0,0,0,4.03365049354984,"Mtwalo","MW2012C3010517",92.0162720959596,108.770246620195,177.263541316954,224.503212313518,0.0844771241830065,1,1,1,0.729750610785867,51,30,0,0,213,21.9928074993438,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10503367,2013,0,0.523809523809524,0.0476190476190476,0.380952380952381,0,0.0476190476190476,1.19047619047619,0.142857142857143,0,0,0.80952380952381,0.142857142857143,0.0476190476190476,0.666666666666667,7.19047619047619,4.14285714285714,47.0952380952381,1.23809523809524,9.80952380952381,11.1904761904762,10,1.51142857142857,0.514285731428571,4.28571428571429,5.09523809523809,43.0476190476191,-0.300857124761905,0.19047619047619,0,0.857142857142857,0,0,0.857142857142857,1,1,0.952380952380952,90.3281216931217,167.907229975331,235.828858651958,208.319006907084,0.242857142857143,1,1,1,127.991111757342,150.830272755809,361.628933590182,198.189162802185,0.547619047619048,1,1,1,1.1617764643291,70,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,3.76230692266875,"S/C Kampingo Sibande","MW2012C3010508",90.3281216931217,167.907229975331,235.828858651958,208.319006907084,0.242857142857143,1,1,1,1.1617764643291,70,30,0,0,213,21.8768613251163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10505136,2013,0,0.5625,0.125,0.5,0,0,0.875,0.125,0,0,0.9375,0.0625,0,0.625,5.375,6.0625,53.4375,1.25,9.125,22.3125,5.5,1.353125,0.56250001875,2.4375,5.25,51.78125,-0.30085683625,0.0625,0,1,0,0.0625,0.9375,1,1,1,110.002444196429,139.212095194031,242.226822059429,244.72849406604,0.01875,1,1,1,103.323235871314,156.12010277247,255.985485457193,264.231893496008,0.51875,1,1,1,0.832896409890671,70,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,3.94702811462684,"Chindi","MW2012C3010508",113.87873139881,184.300870545894,332.14366206375,323.798143196371,0.0588815789473684,1,1,1,0.777945784746981,63.6666666666667,30,0,0,213,21.9541587746013,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10505310,2013,0,0.25,0,0.5625,0,0,0.6875,0.125,0,0,0.75,0.25,0,0.5625,6.25,5,42.9375,1.125,4.375,64.75,12.3125,1.134375,0.48750001625,0.8125,5.6875,53.8125,-0.300857368125,0.25,0,1,0,0,1,1,1,1,106.06375,228.522589360035,432.4924657026,471.030549799266,0.157894736842105,1,1,1,83.9151929474403,145.709010040861,360.782447277387,147.717198652487,0.736842105263158,1,1,1,0.700860415921934,51,30,51,213,22.1087536735714,736.036689060075,30,0,0,0,3.98550578218795,"Chindi","MW2012C3010517",113.87873139881,184.300870545894,332.14366206375,323.798143196371,0.0588815789473684,1,1,1,0.777945784746981,63.6666666666667,30,0,0,213,21.9541587746013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10505508,2013,0,0.315789473684211,0.210526315789474,0.315789473684211,0,0,0.894736842105263,0.315789473684211,0,0,0.578947368421053,0.421052631578947,0,0.684210526315789,4.89473684210526,6,42.7894736842105,1.36842105263158,3.84210526315789,17.6315789473684,5.84210526315789,1.24789473684211,0.60000002,2.47368421052632,5.47368421052632,55.8947368421053,-0.300856068421053,0.421052631578947,0,1,0,0,1,1,1,1,125.57,185.167927083616,321.711698429221,255.635385723808,0,1,1,1,117.256470085037,152.466385357221,371.197348294882,202.041073648895,1,1,1,1,0.800080528428338,70,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,4.02347022263544,"Chindi","MW2012C3010508",113.87873139881,184.300870545894,332.14366206375,323.798143196371,0.0588815789473684,1,1,1,0.777945784746981,63.6666666666667,30,0,0,213,21.9541587746013,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10507175,2013,0,0.35,0.1,0.15,0,0,0.35,0,0,0,0.9,0.1,0,0.25,4.55,7.05,41.1,1.15,14.45,44.15,4.65,1.108,0.570000019,4.7,4.5,36.6,-0.300856641,0.1,0,0,0.95,0,0.95,1.05,1,1,72.148,0.875394681573044,197.620397689086,154.463368759724,0.0772321428571429,1,1,1,88.8229822093968,89.0600339158169,172.901796959757,145.942753612039,0.438392857142857,1,1,1,0.876160579400774,70,24,31,213,22.3397395030993,1069.98945067146,24,0,0,0,3.60004824040732,"Mabulabo","MW2012C3010503",68.7075696055109,74.9576841115828,154.99174240961,69.5086535790935,0.136972758601048,1,1,1,0.896085319071885,63,24,0,0,213,22.3397395030993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10507344,2013,0.0476190476190476,0.476190476190476,0.142857142857143,0.571428571428571,0.0476190476190476,0.0476190476190476,1.14285714285714,0.333333333333333,0,0,0.428571428571429,0.571428571428571,0,0.571428571428571,4.38095238095238,7.47619047619048,46.5238095238095,1.23809523809524,5.57142857142857,54.4285714285714,5.47619047619048,1.21714285714286,0.428571442857143,0.714285714285714,5.80952380952381,54.8333333333333,-0.128291425238095,0.571428571428571,0,0.80952380952381,0.142857142857143,0,0.952380952380952,1.14285714285714,1,1,65.2671392110219,149.039973541593,112.363087130134,-15.4460616015372,0.196713374344953,1,1,1,86.4850428073707,128.032794000929,186.351871262771,136.609297994001,0.446941216678059,1,1,1,0.916010058742997,56,24,31,213,22.3397395030993,1069.98945067146,24,0,0,0,4.00429828153732,"Mabulabo","MW2012C3010503",68.7075696055109,74.9576841115828,154.99174240961,69.5086535790935,0.136972758601048,1,1,1,0.896085319071885,63,24,0,0,213,22.3397395030993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10509319,2013,0,0.375,0.125,0.5,0,0.0625,1,0.375,0,0,0.6875,0.3125,0,0.6875,5.3125,4.1875,47.125,1.125,5.25,42.875,6.625,1.25,0.5250000175,0.8125,5.3125,44.71875,-0.3008566175,0.3125,0,0.9375,0.0625,0,1,1,1,0.9375,155.805633680556,275.69162476575,454.475179437579,550.949615287881,0.0859553775743707,1,1,1,125.686541327482,165.070134466488,349.878140508445,201.801964245723,0.277936689549962,1,1,1,0.689364171740997,51,30,51,213,22.1087536735714,736.036689060075,30,0,0,0,3.80039287675672,"Mpherembe","MW2012C3010517",155.805633680556,275.69162476575,454.475179437579,550.949615287881,0.0859553775743707,1,1,1,0.689364171740997,51,30,0,0,213,22.1087536735714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10510388,2013,0,0.411764705882353,0.0588235294117647,0.411764705882353,0,0.0588235294117647,0.529411764705882,0.235294117647059,0,0,0.705882352941177,0.294117647058824,0,0.411764705882353,4.70588235294118,5.17647058823529,44.7058823529412,1.05882352941176,10.7058823529412,39.1764705882353,9.94117647058824,1.30058823529412,0.564705901176471,2.52941176470588,5.47058823529412,57.1764705882353,-0.300856983529412,0.294117647058824,0,0.941176470588235,0,0,0.941176470588235,1,1,0.941176470588235,75.2845378151261,208.246375118602,241.948043372595,69.8772479605963,0.494117647058824,1,1,1,112.872449775688,176.939202122516,351.478641344996,236.746323494732,0.994117647058824,1,1,1,0.929740014262116,71,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,4.04614246040422,"Mzukuzuku","MW2012C3010508",75.2845378151261,208.246375118602,241.948043372595,69.8772479605963,0.494117647058824,1,1,1,0.929740014262116,71,30,0,0,213,21.8768613251163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10732192,2013,0.1875,0.5,0.375,0.4375,0.0625,0.125,2.125,0.6875,0,0,0.375,0.5625,0.0625,0.8125,5.0625,6.1875,43.4375,1.125,1.125,10.9375,12.6875,1.266875,0.41250001375,0.625,6.4375,69.625,0.378620450625,0.625,0,0.6875,0,0,0.6875,1.1875,1,0.125,107.333415320574,291.014272387983,331.541140640736,372.015290697788,0.223855280748663,1,1,1,91.339475729199,317.419148151493,232.249560113486,248.970301347378,0.611852439839572,1,1,1,1.02413647474353,50,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,4.24312369824745,"Lupaso Ward","MW2012C3010508",107.333415320574,291.014272387983,331.541140640736,372.015290697788,0.223855280748663,1,1,1,1.02413647474353,50,30,0,0,213,21.8768613251163,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10733640,2013,0.666666666666667,0.857142857142857,0.904761904761905,0.428571428571429,0.0952380952380952,0.333333333333333,3.80952380952381,0.761904761904762,0.0952380952380952,0,0,1,0,1,5.80952380952381,7.23809523809524,42.0952380952381,1.19047619047619,2.57142857142857,9.85714285714286,12.5714285714286,1.19,0.171428577142857,0.0952380952380952,6.85714285714286,85.2619047619048,2.11506121428571,1,0,0.523809523809524,0,0,0.523809523809524,1.19047619047619,1,0.19047619047619,89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,85.6779504818222,170.943742510505,226.442723447049,219.721445475841,0.381311716572005,1,1,1,1.06667425481777,50,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,4.44572775171506,"Zolozolo","MW2012C3010508",89.1366610034758,283.488630909007,286.647991377603,253.644339712607,0.206836418299595,1,1,1,1.06667425481777,50,30,0,0,213,21.8768613251163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10734370,2013,0.222222222222222,0.722222222222222,0.5,0.222222222222222,0,0,1.88888888888889,0.777777777777778,0,0,0.166666666666667,0.833333333333333,0,0.888888888888889,4.55555555555556,7.5,36.8888888888889,1.05555555555556,2.66666666666667,7.38888888888889,15,1.12055555555556,0.500000016666667,1.83333333333333,6.05555555555556,60.8611111111111,0.504449791666667,0.833333333333333,0,0.833333333333333,0,0,0.833333333333333,1.27777777777778,1,0.222222222222222,95.2711346611121,241.768588359988,304.111094100793,555.715785653367,0.276762093726379,1,1,1,82.9011343929506,305.226302905448,342.76136114333,273.20810609118,0.383899045729403,1,1,1,1.04617531382148,50,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,4.10859440113936,"Chiputula Ward","MW2012C3010508",91.0840872710322,305.608420452933,337.774167151783,496.145528685286,0.320652288693255,1,1,1,1.04617531382148,50,30,0,0,213,21.8768613251163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10734762,2013,0.15,0.45,0.3,0.35,0,0,1.55,0.75,0,0,0.3,0.7,0,0.95,4.4,7.5,41.9,1.25,2.05,3.8,18.35,1.2755,0.030000001,4.6,6.05,61.6,0.242724826,0.7,0,0.95,0,0,0.95,1.2,1,0,86.8970398809524,369.448252545877,371.437240202774,436.575271717205,0.364542483660131,1,1,1,82.7221181805863,154.276918366777,198.172555498034,201.111640860257,0.785947712418301,1,1,1,1.04617531382148,50,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,4.12066187053947,"Chiputula Ward","MW2012C3010508",91.0840872710322,305.608420452933,337.774167151783,496.145528685286,0.320652288693255,1,1,1,1.04617531382148,50,30,0,0,213,21.8768613251163,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10735173,2013,0.3,0.55,0.5,0.2,0,0.1,2.1,0.65,0,0,0.25,0.75,0,0.85,5,5.6,42.9,1.3,1,11.35,14.7,1.1595,0.450000015,3.1,6.1,56.15,0.786306615,0.75,0,0.7,0.1,0,0.8,1,1,0.3,102.486281025973,253.191309548286,281.003907975507,418.883396560935,0.180012506012506,1,1,1,90.132280590089,247.065562601148,277.975907627575,413.804569476602,0.382692714692715,1,1,1,1.11586716684379,50,30,30,213,22.0334201902291,1348.71847687449,24,0,0,0,4.02802668118445,"Chibanja Ward","MW2012C3010309",102.486281025973,253.191309548286,281.003907975507,418.883396560935,0.180012506012506,1,1,1,1.11586716684379,50,30,0,0,213,22.0334201902291,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10736596,2013,0.0909090909090909,0.681818181818182,0.363636363636364,0.545454545454545,0,0,1.81818181818182,0.590909090909091,0,0,0.227272727272727,0.772727272727273,0,0.909090909090909,5,5.86363636363636,40.8636363636364,1.09090909090909,1.90909090909091,11.7272727272727,12.9090909090909,1.16045454545455,0.60000002,3.5,5.63636363636364,53.3636363636364,0.0285871531818182,0.772727272727273,0,0.818181818181818,0.0909090909090909,0.0909090909090909,0.818181818181818,1.09090909090909,1,0.227272727272727,96.9120357107507,168.638880800627,374.935403622378,288.229568732257,0.195310476560477,1,1,1,95.941913980572,169.088080511642,241.884401168036,243.879467314704,0.864073426573427,1,1,1,1.04147866173173,50,30,51,213,21.8768613251163,974.352538033768,29,0,0,0,3.97712954702973,"Mchengautuwa Ward","MW2012C3010508",96.9120357107507,168.638880800627,374.935403622378,288.229568732257,0.195310476560477,1,1,1,1.04147866173173,50,30,0,0,213,21.8768613251163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
