"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","hh_age","hh_gender","dist_road","dist_popcenter","dist_admarc","elevation","percent_ag","rCSI","HDDS","FCS","asset_index2","roof_natural_inverse","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","nutri_rent_severe_constraint","nutri_rent_moderate_constraint","IPC1","IPC12","rural","clust_maize_current","lhz_maize_current","clust_maize_mktthin_current","lhz_maize_mktthin_current","clust_maize_lag","lhz_maize_lag","clust_maize_mktthin_lag","lhz_maize_mktthin_lag","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax","logFCS","TA_names","FNID","TA_maize_current","TA_maize_lag","TA_maize_mktthin","TA_maize_mktthin_lag","TA_raincytot","TA_day1rain","TA_maxdaysnorain","TA_floodmax","TA_heatdays","TA_gdd","TA_tmean","quarter1","quarter2","quarter3","quarter4","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","FNID_MW2012C3010102","FNID_MW2012C3010107","FNID_MW2012C3010210","FNID_MW2012C3010201","FNID_MW2012C3010209","FNID_MW2012C3010309","FNID_MW2012C3010508","FNID_MW2012C3010311","FNID_MW2012C3010417","FNID_MW2012C3010409","FNID_MW2012C3010517","FNID_MW2012C3010503","FNID_MW2012C3020103","FNID_MW2012C3020209","FNID_MW2012C3020211","FNID_MW2012C3020213","FNID_MW2012C3020203","FNID_MW2012C3020303","FNID_MW2012C3020403","FNID_MW2012C3020515","FNID_MW2012C3020513","FNID_MW2012C3020603","FNID_MW2012C3020619","FNID_MW2012C3020703","FNID_MW2012C3020803","FNID_MW2012C3020813","FNID_MW2012C3020913","FNID_MW2012C3020815","FNID_MW2012C3030115","FNID_MW2012C3030112","FNID_MW2012C3030114","FNID_MW2012C3999918","FNID_MW2012C3030204","FNID_MW2012C3030214","FNID_MW2012C3030206","FNID_MW2012C3030304","FNID_MW2012C3030314","FNID_MW2012C3030306","FNID_MW2012C3030414","FNID_MW2012C3030404","FNID_MW2012C3030514","FNID_MW2012C3030519","FNID_MW2012C3030506","FNID_MW2012C3030613","FNID_MW2012C3031313","FNID_MW2012C3030716","FNID_MW2012C3030714","FNID_MW2012C3030804","FNID_MW2012C3030816","FNID_MW2012C3030904","FNID_MW2012C3031005","FNID_MW2012C3031105","FNID_MW2012C3031213","FNID_MW2012C3031206","FNID_MW2012C3030606","region_string","region_Central","region_North","region_South","date","GIEW_price_current","GIEW_price_lag.x","trend","GIEW_price_lag.y","trendsq"
"30704313",2013,0,0.523809523809524,0.0476190476190476,0.428571428571429,0,0,0.476190476190476,0.333333333333333,0,0.0952380952380952,0.619047619047619,0.380952380952381,0,0.428571428571429,4.28571428571429,5.38095238095238,44.0952380952381,1.23809523809524,10.5238095238095,41.4285714285714,6.19047619047619,0.782857142857143,0.485714301904762,2.14285714285714,5.57142857142857,47.5714285714286,-0.300857218571429,0.380952380952381,0,0,0,0,0,1,1,0.904761904761905,90.0510336330336,84.9642761601709,0.257511337868481,0.564285714285714,102.75814143573,85.0685909127047,0.303849745026216,0.724908424908425,1.00110355271363,65,43,65,211,24.7555050415612,981.79810325124,16,2,0,0,3.86223234092513,"Changata","MW2012C3030716",90.0510336330336,102.75814143573,0.257511337868481,0.303849745026216,1.00110355271363,65,43,0,2,211,24.7555050415612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2013-05-01,49.36,49.36,1157,49.36,1338649
"30705248",2011,0,0.5625,0,0.5,0,0,0.3125,0,0,0,0.875,0.125,0,0.3125,3.9375,3,37.1875,1.125,13.84,35.60062525,4.2518749875,0.22075,0.56250001875,6.3125,4.75,41.15625,0.173607736875,0.125,0,0,0,0,0,1,1,1,31.4189549004233,18.4401354629382,1,1,33.33,18.3292183253209,0.75,1,1.07852883525701,34,22,36,213,26.1194306709397,1108.03207285838,22,0,0,0,3.71737579894355,"S/C Mphuka","MW2012C3030716",31.4189549004233,33.33,1,0.75,1.07852883525701,34,22,0,0,213,26.1194306709397,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-03-01,35.29,35.29,365,35.29,133225
"30705391",2010,0.0625,0.75,0,0.1875,0,0,0.25,1,0,0,0.0625,0.9375,0,0.25,2.75,5,39.9375,1.0625,5.255625,32.7375001875,8.44562498125,1.002,0.7500000125,7.125,5.5625,51.03125,0.54903120625,0.9375,0,0,0,0,0,1,NA,1,34.01625,30.2729346587996,0.466666666666667,0.6,32.3636363636364,23.3615994070743,0.607142857142857,0.75,1.09235708084276,52,30,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.93243819017074,"S/C Mphuka","MW2012C3030716",34.01625,32.3636363636364,0.466666666666667,0.607142857142857,1.09235708084276,52,30,0,1,212,26.4815203026427,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-05-01,38.44,38.44,61,38.44,3721
"30705391",2013,0.0555555555555556,0.611111111111111,0.0555555555555556,0.222222222222222,0,0,0.722222222222222,0.555555555555556,0,0,0.277777777777778,0.722222222222222,0,0.444444444444444,3.83333333333333,6.27777777777778,41.6666666666667,1.22222222222222,5.55555555555556,34.5,7.33333333333333,0.915,0.533333351111111,3.5,5.88888888888889,52.5555555555556,-0.0995310155555555,0.722222222222222,0,0,0,0,0,1,1,1,97.6018518518518,90.4378192297466,0.600694444444444,0.729166666666667,89.0579118350379,87.5359391841689,0.541666666666667,0.555555555555556,0.997595227865228,66,23,65,211,24.7555050415612,981.79810325124,16,2,0,0,3.96187081115571,"S/C Mphuka","MW2012C3030716",97.6018518518518,89.0579118350379,0.600694444444444,0.541666666666667,0.997595227865228,66,23,0,2,211,24.7555050415612,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2013-06-01,55.55,55.55,1188,55.55,1411344
"30706619",2010,0.0625,0.625,0.1875,0.3125,0,0,0.5,0.3125,0,0,0.5,0.5,0,0.25,3.9375,9,44.6875,1.5,10.21,42.386875125,7.37562495,0.7933125,0.60000002,5.75,5.375,50.90625,0.2987485325,0.5,0,0,0,0,0,1,1,1,37.2071428571429,30.4029766701393,0.631578947368421,1,38.7784210526316,34.3516094361368,0.269230769230769,0.538461538461538,1.05765723988177,51,24,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.92998570580232,"S/C Kwethemule","MW2012C3030716",34.6035714285714,36.0142105263158,0.690789473684211,0.384615384615385,1.08119534602029,51,24,0,1,212,26.4815203026427,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-09-01,37.85,37.85,184,37.85,33856
"30706619",2013,0.157894736842105,0.526315789473684,0.263157894736842,0.315789473684211,0,0,1.57894736842105,0.473684210526316,0,0,0.315789473684211,0.684210526315789,0,0.789473684210526,4.63157894736842,6.47368421052632,41.7894736842105,1.26315789473684,8.36842105263158,35.8947368421053,6.47368421052632,0.861578947368421,0.473684226315789,4.05263157894737,6.10526315789474,56.3157894736842,0.271334078947368,0.684210526315789,0,0,0,0,0,1,1,0.842105263157895,92.5402255639098,68.7670409144351,0.532388663967611,0.94331983805668,87.5978263841422,74.7806959145737,0.414304993252362,0.556496135443504,1.04507140818617,65,43,65,211,24.7555050415612,981.79810325124,16,2,0,0,4.03097494828951,"S/C Kwethemule","MW2012C3030716",92.5402255639098,87.5978263841422,0.532388663967611,0.414304993252362,1.04507140818617,65,43,0,2,211,24.7555050415612,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2013-06-01,55.55,55.55,1188,55.55,1411344
"30706743",2010,0,0.5,0,0,0,0,0.25,0.25,0,0,0.4375,0.5625,0,0.25,4.125,10,47.4375,1.25,16.62874975,47.8368749375,3.615,0.9313125,0.56250001875,4.9375,5.375,48,0.04846385,0.5625,0,0,0,0,0,1,1,1,32,27.9045772068032,0.75,1,33.25,28.6005273416027,0.5,1,1.10473345215881,51,24,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.87120101090789,"S/C Kwethemule","MW2012C3030716",34.6035714285714,36.0142105263158,0.690789473684211,0.384615384615385,1.08119534602029,51,24,0,1,212,26.4815203026427,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-10-01,35.66,35.66,214,35.66,45796
"30707534",2010,0,0.4375,0,0.375,0,0,0.375,0.0625,0,0,0.4375,0.5625,0,0.375,5.375,3,47.125,1.375,9.590624925,46.259375125,5.27562496875,0.66575,0.62500001875,14.5,4.5,40.6875,-0.07667609,0.5625,0,0,0,0,0,1,NA,1,44.0933333333333,32.7951533581382,0.4,0.8,37.96,59.7109358294021,0.5,1,0.979489314441675,51,22,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.70592091996879,"Kapichi","MW2012C3030716",44.0933333333333,37.96,0.4,0.5,0.979489314441675,51,22,0,1,212,26.4815203026427,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-03-01,42.33,42.33,0,42.33,0
"30707722",2011,0,0.5625,0,0.5,0,0,0.3125,0.125,0,0.0625,0.5,0.5,0,0.1875,3.75,1,44.5625,1.4375,5.02875000625,42.739375125,2.6393750125,0.7395,0.60000002,3.5,5.5625,49.5625,0.173607736875,0.5,0,0,0,0,0,1,1,1,11,18.229382955026,0.75,1,13,18.1508543537174,0.5,0.75,1.13423514977433,36,29,36,213,26.1194306709397,1108.03207285838,22,0,0,0,3.90323449939507,"Kapichi","MW2012C3030716",11,13,0.75,0.5,1.13423514977433,36,29,0,0,213,26.1194306709397,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-01-01,33.2533333333333,33.2533333333333,306,33.2533333333333,93636
"30708338",2010,0,0.3125,0,0.25,0,0,0.5,0.1875,0,0,0.5625,0.4375,0,0.375,3.75,7,42.125,1.3125,5.92266663125,38.20666625,5.8713333375,0.841200000625,0.62500001875,4.25,5.125,50.21875,-0.326959913125,0.4375,0,0,0,0,0,1,1,1,33.785,29.9012377004991,1,1,29,30.5736764946268,0.8,1,1.07916902258849,52,22,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.91638846293779,"Nchilamwela","MW2012C3030716",33.3478571428571,27.5121739130435,0.658536585365854,0.626190476190476,1.02473405457595,52,26,0,1,212,26.4815203026427,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-07-01,39.42,39.42,122,39.42,14884
"30708665",2010,0,0.466666666666667,0.133333333333333,0.266666666666667,0,0,0.666666666666667,0.333333333333333,0,0,0.466666666666667,0.533333333333333,0,0.533333333333333,4.46666666666667,8,31.8666666666667,1.33333333333333,0.5006666672,38.8686671333333,6.414000094,0.7378,0.60000002,2.4,5.73333333333333,51.4666666666667,-0.0182771313333333,0.533333333333333,0,0,0,0,0,1,1,1,32.9107142857143,32.1417271601136,0.317073170731707,0.51219512195122,26.024347826087,27.293855591691,0.452380952380952,0.738095238095238,0.970299086563406,52,30,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.94093434892257,"Nchilamwela","MW2012C3030716",33.3478571428571,27.5121739130435,0.658536585365854,0.626190476190476,1.02473405457595,52,26,0,1,212,26.4815203026427,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-08-01,40.39,40.39,153,40.39,23409
"30708665",2013,0.0555555555555556,0.444444444444444,0.166666666666667,0.333333333333333,0,0,0.555555555555556,0.166666666666667,0,0,0.5,0.5,0,0.444444444444444,5.16666666666667,4.38888888888889,36,1.11111111111111,1.66666666666667,43.8333333333333,8.61111111111111,0.73,0.500000016666667,10.1666666666667,6.16666666666667,59.8611111111111,-0.0995303133333333,0.5,0,0.0555555555555556,0,0,0.0555555555555556,1.72222222222222,1,1,71.6796343779677,40.2103238474712,0.379738562091503,0.724509803921569,137.059228395062,127.253720285637,0.327214170692432,0.548651368760064,0.980236845945095,66,36,65,211,24.7555050415612,981.79810325124,16,2,0,0,4.09202706408174,"Nchilamwela","MW2012C3030716",71.6796343779677,137.059228395062,0.379738562091503,0.327214170692432,0.980236845945095,66,36,0,2,211,24.7555050415612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2013-04-01,47.65,47.65,1127,47.65,1270129
"30709116",2011,0,0.5625,0,0.375,0,0,0.125,0.125,0,0,0.5625,0.4375,0,0.125,3.1875,2,39.6875,1.3125,7.218750025,20.9181248125,2.91062498125,0.9524375,0.60000002,5,5.6875,48.65625,0.173607170625,0.4375,0,0,0,0,0,1,1,1,24.715,15.0100577098229,0.5,1,11,11,0.75,0.75,0.970760761481175,32,29,32,213,24.651649926414,1038.2228683325,23,0,0,0,3.88478026903427,"Chimaliro","MW2012C3030714",27.2876480268534,17.8575,0.75,0.625,1.06574920160167,34,25.5,0,0,213,25.3855402986769,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"South",0,0,1,2011-02-01,25.15,25.15,337,25.15,113569
"30709358",2010,0,0.4375,0,0.3125,0,0,0.5,0.25,0,0,0.3125,0.6875,0,0.4375,5.125,11,41.8125,1.125,6.321999925,24.088,2.86666664375,0.984333331875,0.60000002,4,5.75,53.4375,-0.07667637125,0.6875,0,0,0,0,0,1,1,1,23.475,26.2015514082489,0.6,0.6,21.11,23.6046094784973,0.5,0.5,0.939443921617114,52,30,52,213,24.907548702043,948.020889594005,30,0,0,0,3.97851274669698,"Chimaliro","MW2012C3030714",28.0196666666667,31.834,0.658333333333333,0.564864864864865,0.94558473374145,52,30,0,0,213,24.907548702043,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"South",0,0,1,2010-11-01,34.89,34.89,245,34.89,60025
"30709438",2010,0,0.375,0.0625,0.3125,0,0.0625,0.6875,0.1875,0,0,0.4375,0.5625,0,0.5625,4.75,5,42.25,1.375,3.6893333625,21.676000125,4.1320000125,1.07346666875,0.60000002,7.25,5.625,49.1875,-0.201817985625,0.5625,0,0,0,0,0,1,NA,1,30.744,27.7500420172858,0.375,0.583333333333333,35.822,38.5885326415867,0.594594594594595,0.783783783783784,0.967083078242283,52,30,52,213,24.907548702043,948.020889594005,30,0,0,0,3.89563952617762,"Chimaliro","MW2012C3030714",28.0196666666667,31.834,0.658333333333333,0.564864864864865,0.94558473374145,52,30,0,0,213,24.907548702043,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Central",1,0,0,2010-05-01,31.44,31.44,61,31.44,3721
"30709438",2013,0,0.476190476190476,0.0476190476190476,0.380952380952381,0,0,0.857142857142857,0.285714285714286,0,0,0.428571428571429,0.571428571428571,0,0.476190476190476,4.95238095238095,5.33333333333333,42.7619047619048,1.38095238095238,3.76190476190476,20.7619047619048,4.42857142857143,1.06714285714286,0.542857160952381,7.09523809523809,6,55.0476190476191,-0.300857157142857,0.571428571428571,0,0,0,0,0,1,1,0.904761904761905,94.5078242883474,76.3001755602262,0.054421768707483,0.406101834673263,97.2277003261582,82.8578203317161,0.225056689342404,0.727607709750567,0.925333157517007,66,34,66,213,23.9866969005603,913.870384142949,22,0,0,0,4.0081986115089,"Chimaliro","MW2012C3030714",94.5078242883474,97.2277003261582,0.054421768707483,0.225056689342404,0.925333157517007,66,34,0,0,213,23.9866969005603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"South",0,0,1,2013-05-01,59.37,59.37,1157,59.37,1338649
"30709650",2010,0,0.5625,0,0.3125,0,0,0.125,0,0,0,0.4375,0.5625,0,0.0625,4.6875,9,49,1.125,6.30800005625,31.4886665625,8.3713333625,0.84340000125,0.450000015,6.6875,5.125,44.8125,0.173606889375,0.5625,0,0,0,0,0,1,1,1,29.84,28.6025651301024,1,1,38.57,33.6005207817075,0.6,0.6,0.930227201364952,52,30,52,213,24.907548702043,948.020889594005,30,0,0,0,3.80248711835984,"Chimaliro","MW2012C3030714",28.0196666666667,31.834,0.658333333333333,0.564864864864865,0.94558473374145,52,30,0,0,213,24.907548702043,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"South",0,0,1,2010-09-01,34.82,34.82,184,34.82,33856
"30709698",2011,0,0.875,0,0.3125,0,0,0.6875,0.9375,0,0,0.125,0.875,0,0.5,3.3125,3,34,1.3125,4.01437501875,31.0643749375,6.03999995,0.9304375,0.11250000375,4.9375,5.5625,52.96875,0.799315045625,0.875,0,0,0,0,0,1,1,1,29.8602960537068,18.4401354629382,1,1,24.715,18.3292183253209,0.5,1,1.16073764172216,36,22,36,213,26.1194306709397,1108.03207285838,22,0,0,0,3.96970211701482,"Chimaliro","MW2012C3030716",27.2876480268534,17.8575,0.75,0.625,1.06574920160167,34,25.5,0,0,213,25.3855402986769,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-03-01,35.29,35.29,365,35.29,133225
"30710079",2010,0,0.6,0,0.266666666666667,0,0,0.6,0.666666666666667,0,0,0,1,0,0.4,3.26666666666667,8.8,33.5333333333333,1,1.568,26.5773330666667,9.93133331333333,1.13266666666667,1,3.46666666666667,5.2,46.3666666666667,0.248691662,1,0,0,0,0,0,1,1,1,29.1373333333333,28.4346765174752,0.584615384615385,0.78974358974359,30.908212962963,31.4275463850441,0.283555555555556,0.524222222222222,1.07337718993248,52,30,52,213,24.907548702043,948.020889594005,30,0,0,0,3.83658081026129,"Bvumbwe","MW2012C3030714",31.2657777777778,32.1569043209877,0.763621794871795,0.553893518518519,0.970813419944287,52,30,0,0.333333333333333,212.666666666667,25.4322059022429,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"South",0,0,1,2010-08-01,40.39,40.39,153,40.39,23409
"30710079",2013,0,0.666666666666667,0.0666666666666667,0.666666666666667,0,0,0.8,0.6,0,0,0.133333333333333,0.866666666666667,0,0.6,4.26666666666667,7.53333333333333,38.5333333333333,1.06666666666667,3.13333333333333,34.1333333333333,11.1333333333333,1.016,0.746666669333333,3.26666666666667,5.86666666666667,54.3333333333333,-0.300857336666667,0.866666666666667,0,0,0,0,0,1,1.13333333333333,1,87.6276148148148,77.6854445427243,0.370927318295739,0.622556390977444,92.3142222222222,90.0981158450005,0.499749373433584,0.73984962406015,0.980560473014277,66,23,66,213,23.9866969005603,913.870384142949,22,0,0,0,3.99513791213865,"Bvumbwe","MW2012C3030714",87.6276148148148,92.3142222222222,0.370927318295739,0.499749373433584,0.980560473014277,66,23,0,0,213,23.9866969005603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"South",0,0,1,2013-07-01,70.78,70.78,1218,70.78,1483524
"30710128",2010,0,0.5,0.0625,0.375,0,0,0.25,0.125,0,0,0.5625,0.4375,0,0.25,3.6875,5.6875,41.1875,1.5,4.205000025,18.5968750625,4.03125005,0.9371875,0.56250001875,4.5625,5.6875,50.96875,0.048465551875,0.4375,0,0,0,0,0,1,NA,1,30.875,29.8648805585955,0.70625,0.70625,36.5625,33.5938283592313,0.578125,0.578125,0.901381826815935,52,30,52,213,24.907548702043,948.020889594005,30,0,0,0,3.93121269982129,"Bvumbwe","MW2012C3030714",31.2657777777778,32.1569043209877,0.763621794871795,0.553893518518519,0.970813419944287,52,30,0,0.333333333333333,212.666666666667,25.4322059022429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"South",0,0,1,2010-05-01,31.44,31.44,61,31.44,3721
"30710157",2010,0,0.375,0,0.0625,0,0,0.25,0.125,0,0,0.75,0.25,0,0.1875,4,7,43.3125,1.25,5.13624995625,16.575000125,5.238125025,0.89275,0.56250001875,4.375,5.1875,46.78125,-0.20181913125,0.25,0,0,0,0,0,1,1,1,33.785,29.9012377004991,1,1,29,30.5736764946268,0.8,1,0.93768124308444,52,30,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.8454824816199,"Bvumbwe","MW2012C3030716",31.2657777777778,32.1569043209877,0.763621794871795,0.553893518518519,0.970813419944287,52,30,0,0.333333333333333,212.666666666667,25.4322059022429,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-07-01,33.87,33.87,122,33.87,14884
"30710451",2011,0,0.4375,0,0.125,0,0,0.5625,0.1875,0,0.1875,0.0625,0.5625,0.375,0.5,2.3125,1,41,1.0625,1.62437500625,29.0425001875,7.57874999375,1.0371875,0.150000005,3.5,5.875,65.21875,-0.07667721875,0.9375,0,0,0,0,0,1,1,1,11,18.2293829550259,0.75,1,13,18.1508543537174,0.5,0.75,1.20667253627791,36,22,36,213,26.1194306709397,1108.03207285838,22,0,0,0,4.17774700427747,"Bvumbwe","MW2012C3030716",11,13,0.75,0.5,1.20667253627791,36,22,0,0,213,26.1194306709397,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2011-01-01,33.2533333333333,33.2533333333333,306,33.2533333333333,93636
"30711684",2010,0,0.25,0,0.0625,0,0,0.25,0.0625,0,0,0.625,0.375,0,0.1875,3.5,3.5,42.8125,1.0625,6.45937498125,25.0962498125,4.04812498125,0.617,0.60000002,11.25,4.0625,31.875,-0.452102391875,0.375,0,0,0,0,0,1,NA,1,34.4111818181818,40.3880384140722,0.322916666666667,0.616666666666667,40.6981818181818,43.5033867167385,0.28125,0.583333333333333,0.917286859112162,52,26,51,212,26.4815203026427,1007.79864474589,22,1,0,0,3.46182200347859,"Thomas","MW2012C3030716",34.4111818181818,40.6981818181818,0.322916666666667,0.28125,0.917286859112162,52,26,0,1,212,26.4815203026427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"South",0,0,1,2010-03-01,42.33,42.33,0,42.33,0
